2.5088e-05	0	-1876.23	-937.281
2.20184e-05	0	-1852.24	-925.266
2.74098e-05	0	-1828.24	-913.251
3.25258e-05	0	-1804.25	-901.236
2.04049e-05	0	-1780.26	-889.221
3.18962e-05	0	-1756.26	-877.206
2.22152e-05	0	-1732.27	-865.19
3.52806e-05	0	-1708.28	-853.175
2.18216e-05	0	-1684.28	-841.16
3.30374e-05	0	-1660.29	-829.145
3.31161e-05	0	-1636.3	-817.13
2.71344e-05	0	-1612.3	-805.115
3.03614e-05	0	-1588.31	-793.1
3.11484e-05	0	-1564.32	-781.085
3.72876e-05	0	-1540.32	-769.069
2.09952e-05	0	-1516.33	-757.054
3.43361e-05	0	-1492.34	-745.039
3.18568e-05	0	-1468.35	-733.024
2.60718e-05	0	-1444.35	-721.009
3.51625e-05	0	-1420.36	-708.994
3.17388e-05	0	-1396.37	-696.979
3.52019e-05	0	-1372.37	-684.964
3.52412e-05	0	-1348.38	-672.948
2.60325e-05	0	-1324.39	-660.933
4.323e-05	0	-1300.39	-648.918
3.46116e-05	0	-1276.4	-636.903
3.77205e-05	0	-1252.41	-624.888
3.02433e-05	0	-1228.41	-612.873
3.8114e-05	0	-1204.42	-600.858
3.84289e-05	0	-1180.43	-588.843
2.8433e-05	0	-1156.43	-576.827
3.96882e-05	0	-1132.44	-564.812
2.94169e-05	0	-1108.45	-552.797
3.90585e-05	0	-1084.45	-540.782
2.74098e-05	0	-1060.46	-528.767
4.0554e-05	0	-1036.47	-516.752
3.71302e-05	0	-1012.47	-504.737
3.27226e-05	0	-988.481	-492.722
3.7327e-05	0	-964.488	-480.706
3.19355e-05	0	-940.495	-468.691
3.85076e-05	0	-916.501	-456.676
4.55519e-05	0	-892.508	-444.661
3.10697e-05	0	-868.515	-432.646
4.02391e-05	0	-844.522	-420.631
3.19749e-05	0	-820.528	-408.616
4.03572e-05	0	-796.535	-396.601
3.21323e-05	0	-772.542	-384.585
4.17346e-05	0	-748.549	-372.57
4.40565e-05	0	-724.556	-360.555
3.42967e-05	0	-700.562	-348.54
4.15772e-05	0	-676.569	-336.525
3.83108e-05	0	-652.576	-324.51
4.50009e-05	0	-628.583	-312.495
2.96924e-05	0	-604.59	-300.48
4.18133e-05	0	-580.596	-288.464
4.25217e-05	0	-556.603	-276.449
3.53593e-05	0	-532.61	-264.434
4.02391e-05	0	-508.617	-252.419
3.48083e-05	0	-484.623	-240.404
4.57487e-05	0	-460.63	-228.389
3.16207e-05	0	-436.637	-216.374
4.77951e-05	0	-412.644	-204.359
4.69293e-05	0	-388.651	-192.343
4.19314e-05	0	-364.657	-180.328
4.24823e-05	0	-340.664	-168.313
4.04359e-05	0	-316.671	-156.298
4.60635e-05	0	-292.678	-144.283
5.09434e-05	0	-268.685	-132.268
3.83895e-05	0	-244.691	-120.253
5.18091e-05	0	-220.698	-108.238
4.48435e-05	0	-196.705	-96.2224
5.48394e-05	0	-172.712	-84.2073
4.8897e-05	0	-148.718	-72.1921
6.17263e-05	0	-124.725	-60.177
7.06596e-05	0	-100.732	-48.1619
6.92035e-05	0	-76.7388	-36.1468
9.86007e-05	0	-52.7456	-24.1316
0.000136852	0	-28.7524	-12.1165
0.000308789	0	-4.75919	-0.101372
0.000666435	0	19.234	11.9138
0.00153674	0	43.2272	23.9289
0.00249331	0	67.2204	35.944
0.00299338	0	91.2137	47.9591
0.00331242	0	115.207	59.9743
0.00315339	0	139.2	71.9894
0.00315512	0	163.193	84.0045
0.00268984	0	187.187	96.0196
0.00270763	0	211.18	108.035
0.00233889	6.43609e-06	235.173	120.05
0.0019361	0	259.166	132.065
0.00175039	0	283.159	144.08
0.00142872	3.19271e-06	307.153	156.095
0.00124312	7.48512e-05	331.146	168.11
0.000908775	6.12695e-05	355.139	180.126
0.00049871	0.000127151	379.132	192.141
0.000309773	0.000242595	403.125	204.156
0.000164794	0.000262461	427.119	216.171
0.000120639	0.000379223	451.112	228.186
8.29379e-05	0.000416521	475.105	240.201
8.37643e-05	0.000745015	499.098	252.216
7.40046e-05	0.000780591	523.092	264.231
5.99947e-05	0.000950159	547.085	276.247
6.62519e-05	0.00136724	571.078	288.262
5.48394e-05	0.00136927	595.071	300.277
6.1923e-05	0.00159975	619.064	312.292
4.92118e-05	0.00210146	643.058	324.307
5.89322e-05	0.00192054	667.051	336.322
6.14508e-05	0.00235627	691.044	348.337
4.94479e-05	0.002538	715.037	360.352
5.12975e-05	0.00321597	739.03	372.368
4.34662e-05	0.0030392	763.024	384.383
5.45639e-05	0.00324789	787.017	396.398
5.18878e-05	0.00386343	811.01	408.413
4.21281e-05	0.00361946	835.003	420.428
5.06285e-05	0.00353199	858.997	432.443
4.0672e-05	0.00384721	882.99	444.458
4.49616e-05	0.00449538	906.983	456.473
4.03966e-05	0.00390032	930.976	468.489
5.40523e-05	0.00384447	954.969	480.504
5.12975e-05	0.00412067	978.963	492.519
3.60677e-05	0.00346733	1002.96	504.534
4.81099e-05	0.00332361	1026.95	516.549
3.57135e-05	0.00282798	1050.94	528.564
4.29546e-05	0.00320715	1074.94	540.579
3.0322e-05	0.00244637	1098.93	552.594
4.74802e-05	0.00211159	1122.92	564.61
4.567e-05	0.00203953	1146.92	576.625
3.29981e-05	0.00145552	1170.91	588.64
4.00817e-05	0.00117223	1194.9	600.655
3.77992e-05	0.00107402	1218.89	612.67
5.00382e-05	0.00060555	1242.89	624.685
3.27226e-05	0.000533283	1266.88	636.7
4.71654e-05	0.000343545	1290.87	648.715
4.20888e-05	0.000293982	1314.87	660.731
3.41393e-05	0.000149449	1338.86	672.746
3.87044e-05	7.19119e-05	1362.85	684.761
3.62251e-05	7.73851e-05	1386.85	696.776
4.323e-05	0	1410.84	708.791
4.58667e-05	0	1434.83	720.806
3.55167e-05	0	1458.83	732.821
4.66538e-05	0	1482.82	744.836
3.91372e-05	0	1506.81	756.852
4.60635e-05	0	1530.81	768.867
3.50445e-05	0	1554.8	780.882
4.13017e-05	0	1578.79	792.897
4.12623e-05	0	1602.79	804.912
2.85117e-05	0	1626.78	816.927
3.87044e-05	0	1650.77	828.942
3.32342e-05	0	1674.77	840.957
4.44106e-05	0	1698.76	852.973
3.13059e-05	0	1722.75	864.988
4.58274e-05	0	1746.75	877.003
4.28758e-05	0	1770.74	889.018
3.30374e-05	0	1794.73	901.033
3.9216e-05	0	1818.73	913.048
3.166e-05	0	1842.72	925.063
4.1892e-05	0	1866.71	937.079
4.30726e-05	0	1890.7	949.094
2.83937e-05	0	1914.7	961.109
3.8665e-05	0	1938.69	973.124
